127.0.0.1 - - [27/Feb/2024:15:52:24 +0530] "GET / HTTP/1.1" 404 752
127.0.0.1 - - [27/Feb/2024:15:54:34 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 200 327014
127.0.0.1 - - [27/Feb/2024:15:54:34 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 233009
127.0.0.1 - - [27/Feb/2024:15:54:34 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 200 585211
127.0.0.1 - - [27/Feb/2024:15:54:34 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 200 39006
127.0.0.1 - - [27/Feb/2024:15:54:34 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 200 4333278
127.0.0.1 - - [27/Feb/2024:15:54:34 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [27/Feb/2024:15:54:34 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [27/Feb/2024:15:54:35 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [27/Feb/2024:15:56:41 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12160
127.0.0.1 - - [27/Feb/2024:15:56:41 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [27/Feb/2024:15:56:41 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide1.jpg HTTP/1.1" 200 194627
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide2.jpg HTTP/1.1" 200 233999
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9771
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 200 376896
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide3.jpg HTTP/1.1" 200 240407
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/main.jpg HTTP/1.1" 200 411770
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 200 327014
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 233009
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 200 39006
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 200 585211
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 200 4333278
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [27/Feb/2024:15:56:42 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [27/Feb/2024:15:56:43 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [27/Feb/2024:15:56:57 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12160
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/images/slide1.jpg HTTP/1.1" 200 194627
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9769
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/images/slide2.jpg HTTP/1.1" 200 233999
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/images/slide3.jpg HTTP/1.1" 200 240407
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 200 376896
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/images/main.jpg HTTP/1.1" 200 411770
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 233009
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 200 327014
127.0.0.1 - - [27/Feb/2024:15:57:28 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 200 585211
127.0.0.1 - - [27/Feb/2024:15:57:29 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 200 39006
127.0.0.1 - - [27/Feb/2024:15:57:29 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [27/Feb/2024:15:57:29 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [27/Feb/2024:15:57:29 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 200 4333278
127.0.0.1 - - [27/Feb/2024:15:57:30 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [27/Feb/2024:15:57:35 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12160
127.0.0.1 - - [27/Feb/2024:15:57:35 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:15:57:40 +0530] "GET /Games/GameDetails.jsp?gameID=9 HTTP/1.1" 200 6965
127.0.0.1 - - [27/Feb/2024:15:57:41 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:15:57:46 +0530] "GET /Games/GameDetails.jsp?gameID=6 HTTP/1.1" 200 6650
127.0.0.1 - - [27/Feb/2024:15:57:46 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:15:57:52 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 7976
127.0.0.1 - - [27/Feb/2024:15:57:52 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:15:58:01 +0530] "GET /Games/GameDetails.jsp?gameID=8 HTTP/1.1" 200 6756
127.0.0.1 - - [27/Feb/2024:15:58:01 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:15:58:07 +0530] "GET /Games/GameDetails.jsp?gameID=7 HTTP/1.1" 200 7086
127.0.0.1 - - [27/Feb/2024:15:58:07 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:15:59:14 +0530] "GET /Games/GameDetails.jsp?gameID=8 HTTP/1.1" 200 6756
127.0.0.1 - - [27/Feb/2024:15:59:15 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:15:59:45 +0530] "GET /Games/GameDetails.jsp?gameID=9 HTTP/1.1" 200 6965
127.0.0.1 - - [27/Feb/2024:15:59:45 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:00:29 +0530] "GET /Games/GameDetails.jsp?gameID=9 HTTP/1.1" 200 7139
127.0.0.1 - - [27/Feb/2024:16:00:29 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:01:01 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6624
127.0.0.1 - - [27/Feb/2024:16:01:01 +0530] "GET /Games/images/login.png HTTP/1.1" 200 8457
127.0.0.1 - - [27/Feb/2024:16:01:01 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:08:46 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:08:46 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:08:59 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:09:01 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:09:02 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9769
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/images/login.png HTTP/1.1" 200 8457
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [27/Feb/2024:16:09:03 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [27/Feb/2024:16:09:04 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [27/Feb/2024:16:09:15 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:09:33 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:09:49 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:09:51 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:09:58 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:10:09 +0530] "GET /Games/Contact.jsp HTTP/1.1" 302 -
127.0.0.1 - - [27/Feb/2024:16:10:09 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5746
127.0.0.1 - - [27/Feb/2024:16:10:11 +0530] "GET /Games/Contact.jsp HTTP/1.1" 302 -
127.0.0.1 - - [27/Feb/2024:16:10:11 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5746
127.0.0.1 - - [27/Feb/2024:16:10:15 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12160
127.0.0.1 - - [27/Feb/2024:16:10:15 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:10:17 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6646
127.0.0.1 - - [27/Feb/2024:16:10:44 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12160
127.0.0.1 - - [27/Feb/2024:16:10:51 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7187
127.0.0.1 - - [27/Feb/2024:16:10:55 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12160
127.0.0.1 - - [27/Feb/2024:16:11:00 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5746
127.0.0.1 - - [27/Feb/2024:16:11:09 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12160
127.0.0.1 - - [27/Feb/2024:16:11:12 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7187
127.0.0.1 - - [27/Feb/2024:16:11:22 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5746
127.0.0.1 - - [27/Feb/2024:16:13:05 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 12212
127.0.0.1 - - [27/Feb/2024:16:13:05 +0530] "GET /Games/images/welcome.png HTTP/1.1" 200 33492
127.0.0.1 - - [27/Feb/2024:16:13:05 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:13:48 +0530] "GET /Games/GameDetails.jsp?gameID=4 HTTP/1.1" 200 7302
127.0.0.1 - - [27/Feb/2024:16:13:59 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5743
127.0.0.1 - - [27/Feb/2024:16:18:17 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5743
127.0.0.1 - - [27/Feb/2024:16:18:17 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:18:24 +0530] "GET /Games/GameDetails.jsp?gameID=4 HTTP/1.1" 200 7635
127.0.0.1 - - [27/Feb/2024:16:18:27 +0530] "GET /Games/cart.jsp HTTP/1.1" 404 739
127.0.0.1 - - [27/Feb/2024:16:20:22 +0530] "GET /Games/GameDetails.jsp?gameID=4 HTTP/1.1" 200 7635
127.0.0.1 - - [27/Feb/2024:16:20:22 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:20:25 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 7558
127.0.0.1 - - [27/Feb/2024:16:20:25 +0530] "GET /Games/images/cart.png HTTP/1.1" 200 2326
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 7558
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9791
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/images/cart.png HTTP/1.1" 200 2326
127.0.0.1 - - [27/Feb/2024:16:21:46 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [27/Feb/2024:16:21:47 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [27/Feb/2024:16:21:47 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [27/Feb/2024:16:21:47 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [27/Feb/2024:16:22:00 +0530] "GET /Games/logout.jsp HTTP/1.1" 200 387
127.0.0.1 - - [27/Feb/2024:16:22:03 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12160
127.0.0.1 - - [27/Feb/2024:16:22:03 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:22:08 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7520
127.0.0.1 - - [27/Feb/2024:16:22:08 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:22:13 +0530] "GET /Games/Cart.jsp HTTP/1.1" 302 -
127.0.0.1 - - [27/Feb/2024:16:22:13 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5746
127.0.0.1 - - [27/Feb/2024:16:22:13 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:24:33 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 12212
127.0.0.1 - - [27/Feb/2024:16:24:33 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:24:35 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7527
127.0.0.1 - - [27/Feb/2024:16:24:41 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 7558
127.0.0.1 - - [27/Feb/2024:16:25:09 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 7558
127.0.0.1 - - [27/Feb/2024:16:25:09 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:25:14 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7541
127.0.0.1 - - [27/Feb/2024:16:25:24 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7541
127.0.0.1 - - [27/Feb/2024:16:25:27 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7541
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7540
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9791
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/images/slide1.jpg HTTP/1.1" 200 194627
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [27/Feb/2024:16:25:31 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [27/Feb/2024:16:25:32 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [27/Feb/2024:16:25:49 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7542
127.0.0.1 - - [27/Feb/2024:16:26:03 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7542
127.0.0.1 - - [27/Feb/2024:16:26:04 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 304 -
127.0.0.1 - - [27/Feb/2024:16:26:14 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7542
127.0.0.1 - - [27/Feb/2024:16:26:17 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 7558
