127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/images/slide3.jpg HTTP/1.1" 200 240407
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/images/slide2.jpg HTTP/1.1" 200 233999
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 200 376896
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 200 585211
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 200 4333278
127.0.0.1 - - [03/Mar/2024:22:10:45 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 200 327014
127.0.0.1 - - [03/Mar/2024:22:10:46 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 200 39006
127.0.0.1 - - [03/Mar/2024:22:10:46 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 233009
127.0.0.1 - - [03/Mar/2024:22:10:47 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [03/Mar/2024:22:10:49 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [03/Mar/2024:22:10:53 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7542
127.0.0.1 - - [03/Mar/2024:22:11:03 +0530] "GET /Games/Cart.jsp HTTP/1.1" 302 -
127.0.0.1 - - [03/Mar/2024:22:11:03 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5746
127.0.0.1 - - [03/Mar/2024:22:11:11 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 32
127.0.0.1 - - [03/Mar/2024:22:11:24 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 32
127.0.0.1 - - [03/Mar/2024:22:11:32 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 32
127.0.0.1 - - [03/Mar/2024:22:12:18 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 12218
127.0.0.1 - - [03/Mar/2024:22:12:18 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 12218
127.0.0.1 - - [03/Mar/2024:22:12:18 +0530] "GET /Games/images/welcome.png HTTP/1.1" 304 -
127.0.0.1 - - [03/Mar/2024:22:12:33 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7542
127.0.0.1 - - [03/Mar/2024:22:12:36 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 7570
127.0.0.1 - - [03/Mar/2024:22:14:33 +0530] "GET /Games/Welcome.jsp HTTP/1.1" 200 12217
127.0.0.1 - - [03/Mar/2024:22:14:38 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 7570
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/Welcome.jsp HTTP/1.1" 200 12217
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/images/main.jpg HTTP/1.1" 200 411770
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9791
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/images/slide1.jpg HTTP/1.1" 200 194627
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/images/welcome.png HTTP/1.1" 200 33492
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/images/slide3.jpg HTTP/1.1" 200 240407
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/images/slide2.jpg HTTP/1.1" 200 233999
127.0.0.1 - - [03/Mar/2024:22:23:12 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 200 376896
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 233009
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 200 39006
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 200 327014
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 200 585211
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 200 4333278
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [03/Mar/2024:22:23:13 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [03/Mar/2024:22:23:17 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 7606
127.0.0.1 - - [03/Mar/2024:22:23:21 +0530] "GET /Games/Cart.jsp?gameID=1 HTTP/1.1" 200 7690
127.0.0.1 - - [03/Mar/2024:22:23:48 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 8414
127.0.0.1 - - [03/Mar/2024:22:23:50 +0530] "GET /Games/Cart.jsp?gameID=5 HTTP/1.1" 200 7690
127.0.0.1 - - [03/Mar/2024:22:27:19 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 8414
127.0.0.1 - - [03/Mar/2024:22:27:22 +0530] "GET /Games/Cart.jsp?gameID=5 HTTP/1.1" 200 8192
127.0.0.1 - - [03/Mar/2024:22:29:10 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 8414
127.0.0.1 - - [03/Mar/2024:22:29:11 +0530] "GET /Games/Cart.jsp?gameID=5 HTTP/1.1" 200 9198
127.0.0.1 - - [03/Mar/2024:22:29:19 +0530] "GET /Games/Cart.jsp?gameID=5 HTTP/1.1" 200 9198
127.0.0.1 - - [03/Mar/2024:22:31:41 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 8414
127.0.0.1 - - [03/Mar/2024:22:31:43 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 8414
127.0.0.1 - - [03/Mar/2024:22:31:46 +0530] "GET /Games/Cart.jsp?gameID=5 HTTP/1.1" 200 7044
127.0.0.1 - - [03/Mar/2024:22:33:14 +0530] "GET /Games/Cart.jsp?gameID=5 HTTP/1.1" 500 2201
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 8414
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9791
127.0.0.1 - - [03/Mar/2024:22:35:25 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
