127.0.0.1 - - [16/Feb/2024:15:51:46 +0530] "GET / HTTP/1.1" 404 752
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:12:02 +0530] "GET /Games/GameDetails.jsp HTTP/1.1" 200 5822
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:12:02 +0530] "GET /Games/images/slidenull.jpg HTTP/1.1" 404 786
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:12:17 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9733
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:12:22 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5810
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:13:46 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:13:48 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:10 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:13 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:13 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:13 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:13 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:14 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:14 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:21 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:22 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:22 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:22 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:22 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:23 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:23 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:23 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:23 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:14:24 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
0:0:0:0:0:0:0:1 - - [16/Feb/2024:16:15:14 +0530] "GET /Games/GameDetails.jsp?gameID=1 HTTP/1.1" 200 5818
