127.0.0.1 - - [23/Feb/2024:21:06:25 +0530] "GET / HTTP/1.1" 404 752
127.0.0.1 - - [23/Feb/2024:21:16:05 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9935
127.0.0.1 - - [23/Feb/2024:21:16:05 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:16:26 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9935
127.0.0.1 - - [23/Feb/2024:21:16:26 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:16:28 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9935
127.0.0.1 - - [23/Feb/2024:21:16:28 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:16:39 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9935
127.0.0.1 - - [23/Feb/2024:21:16:39 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:16:43 +0530] "GET /Games/GameDetails.jsp?gameID=4 HTTP/1.1" 200 7302
127.0.0.1 - - [23/Feb/2024:21:16:43 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:18:05 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9935
127.0.0.1 - - [23/Feb/2024:21:18:05 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:18:09 +0530] "GET /Games/GameDetails.jsp?gameID=4 HTTP/1.1" 200 7302
127.0.0.1 - - [23/Feb/2024:21:18:09 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:19:32 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9935
127.0.0.1 - - [23/Feb/2024:21:19:32 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:20:13 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9931
127.0.0.1 - - [23/Feb/2024:21:20:13 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:20:42 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:20:42 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:08 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:08 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:09 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:09 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:09 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:09 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:09 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:10 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:11 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:12 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:12 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:21:12 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9919
127.0.0.1 - - [23/Feb/2024:21:21:12 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:22:41 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:22:41 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:22:42 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:22:42 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:24:04 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:24:04 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:24:04 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:24:14 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:24:14 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:28:51 +0530] "GET /Games/GameDetails.jsp?gameID=4 HTTP/1.1" 200 7302
127.0.0.1 - - [23/Feb/2024:21:28:51 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:29:43 +0530] "GET /Games/GameDetails.jsp?gameID=4 HTTP/1.1" 200 7302
127.0.0.1 - - [23/Feb/2024:21:29:43 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:29:47 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9930
127.0.0.1 - - [23/Feb/2024:21:30:19 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:30:19 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:40:38 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:40:38 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:40:40 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:40:40 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:40:40 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:40:40 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:40:40 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:21:40:40 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:43:53 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9947
127.0.0.1 - - [23/Feb/2024:21:43:53 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:45:02 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9947
127.0.0.1 - - [23/Feb/2024:21:45:02 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:47:22 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:22 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:23 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:23 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:24 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:24 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:24 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:24 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:38 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:38 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:38 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:38 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:38 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9942
127.0.0.1 - - [23/Feb/2024:21:47:39 +0530] "GET /Games/images/1.jpg HTTP/1.1" 404 778
127.0.0.1 - - [23/Feb/2024:21:48:08 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9947
127.0.0.1 - - [23/Feb/2024:21:48:08 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:21:48:33 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9947
127.0.0.1 - - [23/Feb/2024:21:48:33 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 200 376896
127.0.0.1 - - [23/Feb/2024:21:48:40 +0530] "GET /Games/GameDetails.jsp?gameID=4 HTTP/1.1" 200 7302
127.0.0.1 - - [23/Feb/2024:21:55:18 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9947
127.0.0.1 - - [23/Feb/2024:21:55:18 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:21:55:22 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 7802
127.0.0.1 - - [23/Feb/2024:21:55:22 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:22:00:09 +0530] "GET /Games/GameDetails.jsp?gameID=5 HTTP/1.1" 200 7976
127.0.0.1 - - [23/Feb/2024:22:00:09 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 242596
127.0.0.1 - - [23/Feb/2024:22:00:15 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9947
127.0.0.1 - - [23/Feb/2024:22:00:15 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:00:15 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:06:44 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9936
127.0.0.1 - - [23/Feb/2024:22:06:44 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:06:44 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:06:48 +0530] "GET /Games/GameDetails.jsp?gameID=6 HTTP/1.1" 200 6476
127.0.0.1 - - [23/Feb/2024:22:06:48 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 404 783
127.0.0.1 - - [23/Feb/2024:22:11:11 +0530] "GET /Games/GameDetails.jsp?gameID=6 HTTP/1.1" 200 6650
127.0.0.1 - - [23/Feb/2024:22:11:11 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 200 327014
127.0.0.1 - - [23/Feb/2024:22:11:22 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9932
127.0.0.1 - - [23/Feb/2024:22:11:22 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:11:22 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:11:22 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:12:30 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9946
127.0.0.1 - - [23/Feb/2024:22:12:30 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:14:54 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9946
127.0.0.1 - - [23/Feb/2024:22:14:54 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:14:54 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 200 233009
127.0.0.1 - - [23/Feb/2024:22:14:54 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:48:41 +0530] "GET /Games/index.jsp HTTP/1.1" 200 9946
127.0.0.1 - - [23/Feb/2024:22:48:41 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:48:41 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:48:41 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:49:29 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12145
127.0.0.1 - - [23/Feb/2024:22:52:59 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12145
127.0.0.1 - - [23/Feb/2024:22:52:59 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:52:59 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:22:53:07 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12145
127.0.0.1 - - [23/Feb/2024:22:54:14 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12150
127.0.0.1 - - [23/Feb/2024:22:54:14 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 200 585211
127.0.0.1 - - [23/Feb/2024:23:02:59 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12150
127.0.0.1 - - [23/Feb/2024:23:02:59 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:02:59 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:03:00 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:03:00 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:04:20 +0530] "GET /Games/index.jsp HTTP/1.1" 200 12145
127.0.0.1 - - [23/Feb/2024:23:04:20 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:04:20 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 200 4333278
127.0.0.1 - - [23/Feb/2024:23:04:20 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 200 39006
127.0.0.1 - - [23/Feb/2024:23:07:09 +0530] "GET /Games/Registration.jsp HTTP/1.1" 200 6624
127.0.0.1 - - [23/Feb/2024:23:07:09 +0530] "GET /Games/images/login.png HTTP/1.1" 200 8457
127.0.0.1 - - [23/Feb/2024:23:07:34 +0530] "POST /Games/RegServlet HTTP/1.1" 302 -
127.0.0.1 - - [23/Feb/2024:23:07:34 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5746
127.0.0.1 - - [23/Feb/2024:23:07:44 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 32
127.0.0.1 - - [23/Feb/2024:23:07:51 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 32
127.0.0.1 - - [23/Feb/2024:23:08:03 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 32
127.0.0.1 - - [23/Feb/2024:23:08:08 +0530] "POST /Games/RegServlet HTTP/1.1" 302 -
127.0.0.1 - - [23/Feb/2024:23:08:08 +0530] "GET /Games/login.jsp HTTP/1.1" 200 5746
127.0.0.1 - - [23/Feb/2024:23:08:16 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 8166
127.0.0.1 - - [23/Feb/2024:23:08:16 +0530] "GET /Games/images/cart.png HTTP/1.1" 200 2326
127.0.0.1 - - [23/Feb/2024:23:09:36 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13476
127.0.0.1 - - [23/Feb/2024:23:09:36 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:09:37 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:09:37 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:09:37 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:09:37 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:11:06 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13494
127.0.0.1 - - [23/Feb/2024:23:11:06 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:11:06 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:24:44 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13524
127.0.0.1 - - [23/Feb/2024:23:24:44 +0530] "GET /Games/images/welcome.jpg HTTP/1.1" 404 784
127.0.0.1 - - [23/Feb/2024:23:24:45 +0530] "GET /Games/images/slide4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:24:45 +0530] "GET /Games/images/slide5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:24:45 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:24:45 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:24:45 +0530] "GET /Games/images/slide6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:24:45 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:25:00 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13524
127.0.0.1 - - [23/Feb/2024:23:25:00 +0530] "GET /Games/images/welcome.jpg HTTP/1.1" 404 784
127.0.0.1 - - [23/Feb/2024:23:25:07 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13524
127.0.0.1 - - [23/Feb/2024:23:25:07 +0530] "GET /Games/images/welcome.jpg HTTP/1.1" 404 784
127.0.0.1 - - [23/Feb/2024:23:25:24 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13524
127.0.0.1 - - [23/Feb/2024:23:25:24 +0530] "GET /Games/images/welcome.png HTTP/1.1" 200 33492
127.0.0.1 - - [23/Feb/2024:23:26:24 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13535
127.0.0.1 - - [23/Feb/2024:23:26:24 +0530] "GET /Games/images/welcome.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:26:43 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13536
127.0.0.1 - - [23/Feb/2024:23:26:58 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13535
127.0.0.1 - - [23/Feb/2024:23:26:58 +0530] "GET /Games/images/welcome.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:26:58 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:29:08 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13535
127.0.0.1 - - [23/Feb/2024:23:29:08 +0530] "GET /Games/images/welcome.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:29:08 +0530] "GET /Games/images/slide8.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:29:08 +0530] "GET /Games/images/slide7.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:30:13 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13308
127.0.0.1 - - [23/Feb/2024:23:30:13 +0530] "GET /Games/images/welcome.png HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:30:13 +0530] "GET /Games/images/slide9.jpg HTTP/1.1" 304 -
127.0.0.1 - - [23/Feb/2024:23:30:56 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13544
127.0.0.1 - - [23/Feb/2024:23:31:13 +0530] "POST /Games/LoginServlet HTTP/1.1" 200 13315
